,ottomaass-230-4__mcgill-standard__otto-mass-119-230,occupancy
2013-11-05 15:30:00-05:00,200.0,False
2013-11-05 16:00:00-05:00,200.0,False
2013-11-05 16:30:00-05:00,200.0,False
2013-11-05 17:00:00-05:00,222.37638694444448,False
2013-11-05 17:30:00-05:00,226.7756944444445,False
2013-11-05 18:00:00-05:00,200.0,False
2013-11-05 18:30:00-05:00,200.0,False
2013-11-05 19:00:00-05:00,200.0,False
2013-11-05 19:30:00-05:00,200.0,False
2013-11-05 20:00:00-05:00,298.08333333333326,True
2013-11-05 20:30:00-05:00,297.75925115740745,True
2013-11-05 21:00:00-05:00,297.75925115740745,True
2013-11-05 21:30:00-05:00,297.8888840277778,True
2013-11-05 22:00:00-05:00,200.0,False
2013-11-05 22:30:00-05:00,200.0,False
2013-11-05 23:00:00-05:00,297.2569347222221,True
2013-11-05 23:30:00-05:00,297.2569347222221,True
2013-11-06 00:00:00-05:00,200.0,False
2013-11-06 00:30:00-05:00,200.0,False
2013-11-06 01:00:00-05:00,200.0,False
2013-11-06 01:30:00-05:00,200.0,False
2013-11-06 02:00:00-05:00,200.0,False
2013-11-06 02:30:00-05:00,200.0,False
2013-11-06 03:00:00-05:00,200.0,False
2013-11-06 03:30:00-05:00,200.0,False
2013-11-06 04:00:00-05:00,200.0,False
2013-11-06 04:30:00-05:00,200.0,False
2013-11-06 05:00:00-05:00,200.0,False
2013-11-06 05:30:00-05:00,200.0,False
2013-11-06 06:00:00-05:00,200.0,False
2013-11-06 06:30:00-05:00,200.0,False
2013-11-06 07:00:00-05:00,200.0,False
2013-11-06 07:30:00-05:00,200.0,False
2013-11-06 08:00:00-05:00,200.0,False
2013-11-06 08:30:00-05:00,200.0,False
2013-11-06 09:00:00-05:00,200.0,False
2013-11-06 09:30:00-05:00,200.0,False
2013-11-06 10:00:00-05:00,408.34951597222226,True
2013-11-06 10:30:00-05:00,422.25229537037035,True
2013-11-06 11:00:00-05:00,253.28332166666664,False
2013-11-06 11:30:00-05:00,422.1388694444444,True
2013-11-06 12:00:00-05:00,253.28332166666664,False
2013-11-06 12:30:00-05:00,253.28332166666664,False
2013-11-06 13:00:00-05:00,253.28332166666664,False
2013-11-06 13:30:00-05:00,422.1388694444444,True
2013-11-06 14:00:00-05:00,253.28332166666664,False
2013-11-06 14:30:00-05:00,422.1388694444444,True
2013-11-06 15:00:00-05:00,422.1388694444444,True
2013-11-06 15:30:00-05:00,422.32521527777783,True
2013-11-06 16:00:00-05:00,253.95416666666668,False
2013-11-06 16:30:00-05:00,423.25694444444446,True
2013-11-06 17:00:00-05:00,370.10877685185176,True
2013-11-06 17:30:00-05:00,219.74165499999998,False
2013-11-06 18:00:00-05:00,219.74165499999998,False
2013-11-06 18:30:00-05:00,219.74165499999998,False
2013-11-06 19:00:00-05:00,366.24419513888887,True
2013-11-06 19:30:00-05:00,219.74165499999998,False
2013-11-06 20:00:00-05:00,366.23609166666665,True
2013-11-06 20:30:00-05:00,219.74165499999998,False
2013-11-06 21:00:00-05:00,219.74165499999998,False
2013-11-06 21:30:00-05:00,366.17127523148145,True
2013-11-06 22:00:00-05:00,219.74165499999998,False
2013-11-06 22:30:00-05:00,219.74165499999998,False
2013-11-06 23:00:00-05:00,219.74165499999998,False
2013-11-06 23:30:00-05:00,366.23609166666665,True
2013-11-07 00:00:00-05:00,219.74165499999998,False
2013-11-07 00:30:00-05:00,219.74165499999998,False
2013-11-07 01:00:00-05:00,219.74165499999998,False
2013-11-07 01:30:00-05:00,219.74165499999998,False
2013-11-07 02:00:00-05:00,219.74165499999998,False
2013-11-07 02:30:00-05:00,219.74165499999998,False
2013-11-07 03:00:00-05:00,219.74165499999998,False
2013-11-07 03:30:00-05:00,219.74165499999998,False
2013-11-07 04:00:00-05:00,219.74165499999998,False
2013-11-07 04:30:00-05:00,219.74165499999998,False
2013-11-07 05:00:00-05:00,219.74165499999998,False
2013-11-07 05:30:00-05:00,219.74165499999998,False
2013-11-07 06:00:00-05:00,219.74165499999998,False
2013-11-07 06:30:00-05:00,219.74165499999998,False
2013-11-07 07:00:00-05:00,219.74165499999998,False
2013-11-07 07:30:00-05:00,219.74165499999998,False
2013-11-07 08:00:00-05:00,219.74165499999998,False
2013-11-07 08:30:00-05:00,366.23609166666665,True
2013-11-07 09:00:00-05:00,219.74165499999998,False
2013-11-07 09:30:00-05:00,219.74165499999998,False
2013-11-07 10:00:00-05:00,231.43749416666665,False
2013-11-07 10:30:00-05:00,243.13333333333333,False
2013-11-07 11:00:00-05:00,248.2326379166667,False
2013-11-07 11:30:00-05:00,456.2152680555556,True
2013-11-07 12:00:00-05:00,273.7291608333333,False
2013-11-07 12:30:00-05:00,273.7291608333333,False
2013-11-07 13:00:00-05:00,456.2152680555556,True
2013-11-07 13:30:00-05:00,200.0,False
2013-11-07 14:00:00-05:00,200.0,False
2013-11-07 14:30:00-05:00,200.0,False
2013-11-07 15:00:00-05:00,294.0324041666666,True
2013-11-07 15:30:00-05:00,252.97222027777778,False
2013-11-07 16:00:00-05:00,210.35485722222225,False
2013-11-07 16:30:00-05:00,275.18750000000006,True
2013-11-07 17:00:00-05:00,200.0,False
2013-11-07 17:30:00-05:00,275.5115659722222,True
2013-11-07 18:00:00-05:00,200.0,False
2013-11-07 18:30:00-05:00,200.0,False
2013-11-07 19:00:00-05:00,275.18750000000006,True
2013-11-07 19:30:00-05:00,200.0,False
2013-11-07 20:00:00-05:00,200.0,False
2013-11-07 20:30:00-05:00,275.44675277777776,True
2013-11-07 21:00:00-05:00,200.0,False
2013-11-07 21:30:00-05:00,200.0,False
2013-11-07 22:00:00-05:00,275.18750000000006,True
2013-11-07 22:30:00-05:00,275.18750000000006,True
2013-11-07 23:00:00-05:00,200.0,False
2013-11-07 23:30:00-05:00,275.44675277777776,True
2013-11-08 00:00:00-05:00,200.0,False
2013-11-08 00:30:00-05:00,200.0,False
2013-11-08 01:00:00-05:00,200.0,False
2013-11-08 01:30:00-05:00,200.0,False
2013-11-08 02:00:00-05:00,200.0,False
2013-11-08 02:30:00-05:00,200.0,False
2013-11-08 03:00:00-05:00,200.0,False
2013-11-08 03:30:00-05:00,200.0,False
2013-11-08 04:00:00-05:00,200.0,False
2013-11-08 04:30:00-05:00,200.0,False
2013-11-08 05:00:00-05:00,200.0,False
2013-11-08 05:30:00-05:00,200.0,False
2013-11-08 06:00:00-05:00,200.0,False
2013-11-08 06:30:00-05:00,200.0,False
2013-11-08 07:00:00-05:00,200.0,False
2013-11-08 07:30:00-05:00,200.0,False
2013-11-08 08:00:00-05:00,275.18750000000006,True
2013-11-08 08:30:00-05:00,200.0,False
2013-11-08 09:00:00-05:00,200.0,False
2013-11-08 09:30:00-05:00,200.0,False
2013-11-08 10:00:00-05:00,200.0,False
2013-11-08 10:30:00-05:00,201.97916666666669,False
2013-11-08 11:00:00-05:00,220.41250000000002,False
2013-11-08 11:30:00-05:00,220.41250000000002,False
2013-11-08 12:00:00-05:00,367.3541666666667,True
2013-11-08 12:30:00-05:00,255.06248833333328,False
2013-11-08 13:00:00-05:00,255.06248833333328,False
2013-11-08 13:30:00-05:00,255.06248833333328,False
2013-11-08 14:00:00-05:00,373.9571710648149,True
2013-11-08 14:30:00-05:00,200.0,False
2013-11-08 15:00:00-05:00,323.58390231481485,True
2013-11-08 15:30:00-05:00,323.55554583333327,True
2013-11-08 16:00:00-05:00,249.18540694444448,False
2013-11-08 16:30:00-05:00,249.90485527777784,False
2013-11-08 17:00:00-05:00,214.38958333333332,False
2013-11-08 17:30:00-05:00,200.0,False
2013-11-08 18:00:00-05:00,200.0,False
2013-11-08 18:30:00-05:00,258.2708236111111,True
2013-11-08 19:00:00-05:00,200.0,False
2013-11-08 19:30:00-05:00,258.2708236111111,True
2013-11-08 20:00:00-05:00,200.0,False
2013-11-08 20:30:00-05:00,200.0,False
2013-11-08 21:00:00-05:00,200.0,False
2013-11-08 21:30:00-05:00,200.0,False
2013-11-08 22:00:00-05:00,200.0,False
2013-11-08 22:30:00-05:00,258.2708236111111,True
2013-11-08 23:00:00-05:00,200.0,False
2013-11-08 23:30:00-05:00,200.0,False
2013-11-09 00:00:00-05:00,200.0,False
2013-11-09 00:30:00-05:00,200.0,False
2013-11-09 01:00:00-05:00,200.0,False
2013-11-09 01:30:00-05:00,200.0,False
2013-11-09 02:00:00-05:00,200.0,False
2013-11-09 02:30:00-05:00,200.0,False
2013-11-09 03:00:00-05:00,200.0,False
2013-11-09 03:30:00-05:00,200.0,False
2013-11-09 04:00:00-05:00,200.0,False
2013-11-09 04:30:00-05:00,200.0,False
2013-11-09 05:00:00-05:00,200.0,False
2013-11-09 05:30:00-05:00,200.0,False
2013-11-09 06:00:00-05:00,200.0,False
2013-11-09 06:30:00-05:00,200.0,False
2013-11-09 07:00:00-05:00,200.0,False
2013-11-09 07:30:00-05:00,200.0,False
2013-11-09 08:00:00-05:00,200.0,False
2013-11-09 08:30:00-05:00,258.41665694444447,True
2013-11-09 09:00:00-05:00,200.0,False
2013-11-09 09:30:00-05:00,200.0,False
2013-11-09 10:00:00-05:00,258.34374027777784,True
2013-11-09 10:30:00-05:00,200.0,False
2013-11-09 11:00:00-05:00,200.0,False
2013-11-09 11:30:00-05:00,200.0,False
2013-11-09 12:00:00-05:00,200.0,False
2013-11-09 12:30:00-05:00,200.0,False
2013-11-09 13:00:00-05:00,200.0,False
2013-11-09 13:30:00-05:00,200.0,False
2013-11-09 14:00:00-05:00,200.0,False
2013-11-09 14:30:00-05:00,258.2708236111111,True
2013-11-09 15:00:00-05:00,258.5624902777778,True
2013-11-09 15:30:00-05:00,200.0,False
2013-11-09 16:00:00-05:00,258.7083236111111,True
2013-11-09 16:30:00-05:00,200.0,False
2013-11-09 17:00:00-05:00,200.0,False
2013-11-09 17:30:00-05:00,200.0,False
2013-11-09 18:00:00-05:00,200.0,False
2013-11-09 18:30:00-05:00,258.2708236111111,True
2013-11-09 19:00:00-05:00,200.0,False
2013-11-09 19:30:00-05:00,200.0,False
2013-11-09 20:00:00-05:00,200.0,False
2013-11-09 20:30:00-05:00,200.0,False
2013-11-09 21:00:00-05:00,200.0,False
2013-11-09 21:30:00-05:00,200.0,False
2013-11-09 22:00:00-05:00,200.0,False
2013-11-09 22:30:00-05:00,200.0,False
2013-11-09 23:00:00-05:00,200.0,False
2013-11-09 23:30:00-05:00,258.41665694444447,True
2013-11-10 00:00:00-05:00,200.0,False
2013-11-10 00:30:00-05:00,200.0,False
2013-11-10 01:00:00-05:00,200.0,False
2013-11-10 01:30:00-05:00,200.0,False
2013-11-10 02:00:00-05:00,200.0,False
2013-11-10 02:30:00-05:00,200.0,False
2013-11-10 03:00:00-05:00,200.0,False
2013-11-10 03:30:00-05:00,200.0,False
2013-11-10 04:00:00-05:00,200.0,False
2013-11-10 04:30:00-05:00,200.0,False
2013-11-10 05:00:00-05:00,200.0,False
2013-11-10 05:30:00-05:00,200.0,False
2013-11-10 06:00:00-05:00,200.0,False
2013-11-10 06:30:00-05:00,200.0,False
2013-11-10 07:00:00-05:00,200.0,False
2013-11-10 07:30:00-05:00,200.0,False
2013-11-10 08:00:00-05:00,200.0,False
2013-11-10 08:30:00-05:00,200.0,False
2013-11-10 09:00:00-05:00,258.2708236111111,True
2013-11-10 09:30:00-05:00,200.0,False
2013-11-10 10:00:00-05:00,200.0,False
2013-11-10 10:30:00-05:00,200.0,False
2013-11-10 11:00:00-05:00,258.2708236111111,True
2013-11-10 11:30:00-05:00,200.0,False
2013-11-10 12:00:00-05:00,200.0,False
2013-11-10 12:30:00-05:00,200.0,False
2013-11-10 13:00:00-05:00,258.2708236111111,True
2013-11-10 13:30:00-05:00,200.0,False
2013-11-10 14:00:00-05:00,258.2708236111111,True
2013-11-10 14:30:00-05:00,258.2708236111111,True
2013-11-10 15:00:00-05:00,200.0,False
2013-11-10 15:30:00-05:00,200.0,False
2013-11-10 16:00:00-05:00,200.0,False
2013-11-10 16:30:00-05:00,258.2708236111111,True
2013-11-10 17:00:00-05:00,200.0,False
2013-11-10 17:30:00-05:00,200.0,False
2013-11-10 18:00:00-05:00,258.34374027777784,True
2013-11-10 18:30:00-05:00,258.2708236111111,True
2013-11-10 19:00:00-05:00,200.0,False
2013-11-10 19:30:00-05:00,258.2708236111111,True
2013-11-10 20:00:00-05:00,258.2708236111111,True
2013-11-10 20:30:00-05:00,200.0,False
2013-11-10 21:00:00-05:00,200.0,False
2013-11-10 21:30:00-05:00,258.5624902777778,True
2013-11-10 22:00:00-05:00,258.2708236111111,True
2013-11-10 22:30:00-05:00,200.0,False
2013-11-10 23:00:00-05:00,258.2708236111111,True
2013-11-10 23:30:00-05:00,200.0,False
2013-11-11 00:00:00-05:00,200.0,False
2013-11-11 00:30:00-05:00,200.0,False
2013-11-11 01:00:00-05:00,200.0,False
2013-11-11 01:30:00-05:00,200.0,False
2013-11-11 02:00:00-05:00,200.0,False
2013-11-11 02:30:00-05:00,200.0,False
2013-11-11 03:00:00-05:00,200.0,False
2013-11-11 03:30:00-05:00,200.0,False
2013-11-11 04:00:00-05:00,200.0,False
2013-11-11 04:30:00-05:00,200.0,False
2013-11-11 05:00:00-05:00,200.0,False
2013-11-11 05:30:00-05:00,200.0,False
2013-11-11 06:00:00-05:00,200.0,False
2013-11-11 06:30:00-05:00,200.0,False
2013-11-11 07:00:00-05:00,200.0,False
2013-11-11 07:30:00-05:00,200.0,False
2013-11-11 08:00:00-05:00,200.0,False
2013-11-11 08:30:00-05:00,200.0,False
2013-11-11 09:00:00-05:00,200.0,False
2013-11-11 09:30:00-05:00,200.0,False
2013-11-11 10:00:00-05:00,273.8466305555555,True
2013-11-11 10:30:00-05:00,200.0,False
2013-11-11 11:00:00-05:00,200.0,False
2013-11-11 11:30:00-05:00,200.0,False
2013-11-11 12:00:00-05:00,200.0,False
2013-11-11 12:30:00-05:00,200.0,False
2013-11-11 13:00:00-05:00,221.52082166666665,False
2013-11-11 13:30:00-05:00,221.02499805555556,False
2013-11-11 14:00:00-05:00,221.02499805555556,False
2013-11-11 14:30:00-05:00,368.5208236111111,True
2013-11-11 15:00:00-05:00,221.02499805555556,False
2013-11-11 15:30:00-05:00,207.92916083333333,False
2013-11-11 16:00:00-05:00,200.0,False
2013-11-11 16:30:00-05:00,200.0,False
2013-11-11 17:00:00-05:00,200.0,False
2013-11-11 17:30:00-05:00,285.8535774305555,True
2013-11-11 18:00:00-05:00,200.0,False
2013-11-11 18:30:00-05:00,226.7951291666667,True
2013-11-11 19:00:00-05:00,200.0,False
2013-11-11 19:30:00-05:00,226.86804583333333,True
2013-11-11 20:00:00-05:00,226.86804583333333,True
2013-11-11 20:30:00-05:00,200.0,False
2013-11-11 21:00:00-05:00,226.75867083333338,True
2013-11-11 21:30:00-05:00,200.0,False
2013-11-11 22:00:00-05:00,226.86804583333333,True
2013-11-11 22:30:00-05:00,200.0,False
2013-11-11 23:00:00-05:00,200.0,False
2013-11-11 23:30:00-05:00,200.0,False
2013-11-12 00:00:00-05:00,200.0,False
2013-11-12 00:30:00-05:00,200.0,False
2013-11-12 01:00:00-05:00,200.0,False
2013-11-12 01:30:00-05:00,200.0,False
2013-11-12 02:00:00-05:00,200.0,False
2013-11-12 02:30:00-05:00,200.0,False
2013-11-12 03:00:00-05:00,200.0,False
2013-11-12 03:30:00-05:00,200.0,False
2013-11-12 04:00:00-05:00,200.0,False
2013-11-12 04:30:00-05:00,200.0,False
2013-11-12 05:00:00-05:00,200.0,False
2013-11-12 05:30:00-05:00,200.0,False
2013-11-12 06:00:00-05:00,200.0,False
2013-11-12 06:30:00-05:00,200.0,False
2013-11-12 07:00:00-05:00,200.0,False
2013-11-12 07:30:00-05:00,200.0,False
2013-11-12 08:00:00-05:00,200.0,False
2013-11-12 08:30:00-05:00,225.93633287037034,True
2013-11-12 09:00:00-05:00,200.0,False
2013-11-12 09:30:00-05:00,225.9444412037037,True
2013-11-12 10:00:00-05:00,200.0,False
2013-11-12 10:30:00-05:00,226.04166666666666,True
2013-11-12 11:00:00-05:00,226.04166666666666,True
2013-11-12 11:30:00-05:00,200.0,False
2013-11-12 12:00:00-05:00,225.74999027777775,True
2013-11-12 12:30:00-05:00,200.0,False
2013-11-12 13:00:00-05:00,200.0,False
2013-11-12 13:30:00-05:00,200.0,False
2013-11-12 14:00:00-05:00,225.7986030092592,True
2013-11-12 14:30:00-05:00,226.04166666666666,True
2013-11-12 15:00:00-05:00,200.0,False
2013-11-12 15:30:00-05:00,440.6030027777778,True
2013-11-12 16:00:00-05:00,265.4409634722223,False
2013-11-12 16:30:00-05:00,200.0,False
2013-11-12 17:00:00-05:00,200.0,False
2013-11-12 17:30:00-05:00,259.3888888888889,True
2013-11-12 18:00:00-05:00,259.3888888888889,True
2013-11-12 18:30:00-05:00,200.0,False
2013-11-12 19:00:00-05:00,200.0,False
2013-11-12 19:30:00-05:00,200.0,False
2013-11-12 20:00:00-05:00,259.3888888888889,True
2013-11-12 20:30:00-05:00,259.3888888888889,True
2013-11-12 21:00:00-05:00,200.0,False
2013-11-12 21:30:00-05:00,259.3888888888889,True
2013-11-12 22:00:00-05:00,200.0,False
2013-11-12 22:30:00-05:00,259.3888888888889,True
2013-11-12 23:00:00-05:00,200.0,False
2013-11-12 23:30:00-05:00,259.3888888888889,True
2013-11-13 00:00:00-05:00,200.0,False
2013-11-13 00:30:00-05:00,200.0,False
2013-11-13 01:00:00-05:00,200.0,False
2013-11-13 01:30:00-05:00,200.0,False
2013-11-13 02:00:00-05:00,200.0,False
2013-11-13 02:30:00-05:00,200.0,False
2013-11-13 03:00:00-05:00,200.0,False
2013-11-13 03:30:00-05:00,200.0,False
2013-11-13 04:00:00-05:00,200.0,False
2013-11-13 04:30:00-05:00,200.0,False
2013-11-13 05:00:00-05:00,200.0,False
2013-11-13 05:30:00-05:00,200.0,False
2013-11-13 06:00:00-05:00,200.0,False
2013-11-13 06:30:00-05:00,200.0,False
2013-11-13 07:00:00-05:00,200.0,False
2013-11-13 07:30:00-05:00,200.0,False
2013-11-13 08:00:00-05:00,259.3888888888889,True
2013-11-13 08:30:00-05:00,259.6805425925926,True
2013-11-13 09:00:00-05:00,259.3888888888889,True
2013-11-13 09:30:00-05:00,259.44964791666666,True
2013-11-13 10:00:00-05:00,337.54743587962963,True
2013-11-13 10:30:00-05:00,226.9263791666667,False
2013-11-13 11:00:00-05:00,422.819425,True
2013-11-13 11:30:00-05:00,422.819425,True
2013-11-13 12:00:00-05:00,253.69165500000003,False
2013-11-13 12:30:00-05:00,422.819425,True
2013-11-13 13:00:00-05:00,422.819425,True
2013-11-13 13:30:00-05:00,457.3333041666667,True
2013-11-13 14:00:00-05:00,457.3333041666667,True
2013-11-13 14:30:00-05:00,274.39998249999996,False
2013-11-13 15:00:00-05:00,219.07083333333333,False
2013-11-13 15:30:00-05:00,418.3472125,True
2013-11-13 16:00:00-05:00,416.85647175925925,True
2013-11-13 16:30:00-05:00,434.0810039351851,True
2013-11-13 17:00:00-05:00,471.5601787037037,True
2013-11-13 17:30:00-05:00,288.3416666666667,False
2013-11-13 18:00:00-05:00,200.0,False
2013-11-13 18:30:00-05:00,200.0,False
2013-11-13 19:00:00-05:00,263.25347222222223,True
2013-11-13 19:30:00-05:00,200.0,False
2013-11-13 20:00:00-05:00,200.0,False
2013-11-13 20:30:00-05:00,263.1805555555555,True
2013-11-13 21:00:00-05:00,200.0,False
2013-11-13 21:30:00-05:00,263.1805555555555,True
2013-11-13 22:00:00-05:00,200.0,False
2013-11-13 22:30:00-05:00,200.0,False
2013-11-13 23:00:00-05:00,200.0,False
2013-11-13 23:30:00-05:00,200.0,False
2013-11-14 00:00:00-05:00,200.0,False
2013-11-14 00:30:00-05:00,200.0,False
2013-11-14 01:00:00-05:00,200.0,False
2013-11-14 01:30:00-05:00,200.0,False
2013-11-14 02:00:00-05:00,200.0,False
2013-11-14 02:30:00-05:00,200.0,False
2013-11-14 03:00:00-05:00,200.0,False
2013-11-14 03:30:00-05:00,200.0,False
2013-11-14 04:00:00-05:00,200.0,False
2013-11-14 04:30:00-05:00,200.0,False
2013-11-14 05:00:00-05:00,200.0,False
2013-11-14 05:30:00-05:00,200.0,False
2013-11-14 06:00:00-05:00,200.0,False
2013-11-14 06:30:00-05:00,200.0,False
2013-11-14 07:00:00-05:00,200.0,False
2013-11-14 07:30:00-05:00,200.0,False
2013-11-14 08:00:00-05:00,200.0,False
2013-11-14 08:30:00-05:00,263.1805555555555,True
2013-11-14 09:00:00-05:00,200.0,False
2013-11-14 09:30:00-05:00,200.0,False
2013-11-14 10:00:00-05:00,263.1805555555555,True
2013-11-14 10:30:00-05:00,239.6138811111111,False
2013-11-14 11:00:00-05:00,280.46665499999995,False
2013-11-14 11:30:00-05:00,241.49998833333336,False
2013-11-14 12:00:00-05:00,222.01665500000001,False
2013-11-14 12:30:00-05:00,221.93401611111108,False
2013-11-14 13:00:00-05:00,277.52083916666663,False
2013-11-14 13:30:00-05:00,277.52083916666663,False
2013-11-14 14:00:00-05:00,462.5347319444444,True
2013-11-14 14:30:00-05:00,404.71991064814813,True
2013-11-14 15:00:00-05:00,235.82221638888893,False
2013-11-14 15:30:00-05:00,359.06596898148143,True
2013-11-14 16:00:00-05:00,331.60069444444446,True
2013-11-14 16:30:00-05:00,200.0,False
2013-11-14 17:00:00-05:00,331.7708333333333,True
2013-11-14 17:30:00-05:00,200.0,False
2013-11-14 18:00:00-05:00,200.0,False
2013-11-14 18:30:00-05:00,200.0,False
2013-11-14 19:00:00-05:00,331.4305555555556,True
2013-11-14 19:30:00-05:00,331.4305555555556,True
2013-11-14 20:00:00-05:00,200.0,False
2013-11-14 20:30:00-05:00,200.0,False
2013-11-14 21:00:00-05:00,200.0,False
2013-11-14 21:30:00-05:00,200.0,False
2013-11-14 22:00:00-05:00,200.0,False
2013-11-14 22:30:00-05:00,200.0,False
2013-11-14 23:00:00-05:00,200.0,False
2013-11-14 23:30:00-05:00,200.0,False
2013-11-15 00:00:00-05:00,200.0,False
2013-11-15 00:30:00-05:00,200.0,False
2013-11-15 01:00:00-05:00,200.0,False
2013-11-15 01:30:00-05:00,200.0,False
2013-11-15 02:00:00-05:00,200.0,False
2013-11-15 02:30:00-05:00,200.0,False
2013-11-15 03:00:00-05:00,200.0,False
2013-11-15 03:30:00-05:00,200.0,False
2013-11-15 04:00:00-05:00,200.0,False
2013-11-15 04:30:00-05:00,200.0,False
2013-11-15 05:00:00-05:00,200.0,False
2013-11-15 05:30:00-05:00,200.0,False
2013-11-15 06:00:00-05:00,200.0,False
2013-11-15 06:30:00-05:00,200.0,False
2013-11-15 07:00:00-05:00,200.0,False
2013-11-15 07:30:00-05:00,200.0,False
2013-11-15 08:00:00-05:00,331.7708333333333,True
2013-11-15 08:30:00-05:00,331.7141203703703,True
2013-11-15 09:00:00-05:00,200.0,False
2013-11-15 09:30:00-05:00,200.0,False
2013-11-15 10:00:00-05:00,200.0,False
2013-11-15 10:30:00-05:00,200.0,False
2013-11-15 11:00:00-05:00,200.0,False
2013-11-15 11:30:00-05:00,200.0,False
2013-11-15 12:00:00-05:00,200.0,False
2013-11-15 12:30:00-05:00,211.21041958333333,False
2013-11-15 13:00:00-05:00,372.3773245370371,True
2013-11-15 13:30:00-05:00,481.68748055555557,True
2013-11-15 14:00:00-05:00,408.5115643518518,True
2013-11-15 14:30:00-05:00,432.24999027777767,True
2013-11-15 15:00:00-05:00,259.3499941666666,False
2013-11-15 15:30:00-05:00,432.24999027777767,True
2013-11-15 16:00:00-05:00,376.9953541666667,True
2013-11-15 16:30:00-05:00,362.67128009259267,True
2013-11-15 17:00:00-05:00,489.4652696759259,True
2013-11-15 17:30:00-05:00,501.52082361111104,True
2013-11-15 18:00:00-05:00,209.1930536111111,False
2013-11-15 18:30:00-05:00,200.0,False
2013-11-15 19:00:00-05:00,272.22222222222223,True
2013-11-15 19:30:00-05:00,200.0,False
2013-11-15 20:00:00-05:00,272.22222222222223,True
2013-11-15 20:30:00-05:00,200.0,False
2013-11-15 21:00:00-05:00,200.0,False
2013-11-15 21:30:00-05:00,272.22222222222223,True
2013-11-15 22:00:00-05:00,272.22222222222223,True
2013-11-15 22:30:00-05:00,200.0,False
2013-11-15 23:00:00-05:00,272.22222222222223,True
2013-11-15 23:30:00-05:00,200.0,False
2013-11-16 00:00:00-05:00,200.0,False
2013-11-16 00:30:00-05:00,200.0,False
2013-11-16 01:00:00-05:00,200.0,False
2013-11-16 01:30:00-05:00,200.0,False
2013-11-16 02:00:00-05:00,200.0,False
2013-11-16 02:30:00-05:00,200.0,False
2013-11-16 03:00:00-05:00,200.0,False
2013-11-16 03:30:00-05:00,200.0,False
2013-11-16 04:00:00-05:00,200.0,False
2013-11-16 04:30:00-05:00,200.0,False
2013-11-16 05:00:00-05:00,200.0,False
2013-11-16 05:30:00-05:00,200.0,False
2013-11-16 06:00:00-05:00,200.0,False
2013-11-16 06:30:00-05:00,200.0,False
2013-11-16 07:00:00-05:00,200.0,False
2013-11-16 07:30:00-05:00,200.0,False
2013-11-16 08:00:00-05:00,200.0,False
2013-11-16 08:30:00-05:00,200.0,False
2013-11-16 09:00:00-05:00,200.0,False
2013-11-16 09:30:00-05:00,272.22222222222223,True
2013-11-16 10:00:00-05:00,272.22222222222223,True
2013-11-16 10:30:00-05:00,200.0,False
2013-11-16 11:00:00-05:00,200.0,False
2013-11-16 11:30:00-05:00,200.0,False
2013-11-16 12:00:00-05:00,200.0,False
2013-11-16 12:30:00-05:00,200.0,False
2013-11-16 13:00:00-05:00,272.22222222222223,True
2013-11-16 13:30:00-05:00,200.0,False
2013-11-16 14:00:00-05:00,200.0,False
2013-11-16 14:30:00-05:00,200.0,False
2013-11-16 15:00:00-05:00,200.0,False
2013-11-16 15:30:00-05:00,272.22222222222223,True
2013-11-16 16:00:00-05:00,200.0,False
2013-11-16 16:30:00-05:00,200.0,False
2013-11-16 17:00:00-05:00,200.0,False
2013-11-16 17:30:00-05:00,200.0,False
2013-11-16 18:00:00-05:00,272.1493055555555,True
2013-11-16 18:30:00-05:00,272.22222222222223,True
2013-11-16 19:00:00-05:00,200.0,False
2013-11-16 19:30:00-05:00,200.0,False
2013-11-16 20:00:00-05:00,200.0,False
2013-11-16 20:30:00-05:00,272.22222222222223,True
2013-11-16 21:00:00-05:00,200.0,False
2013-11-16 21:30:00-05:00,272.22222222222223,True
2013-11-16 22:00:00-05:00,200.0,False
2013-11-16 22:30:00-05:00,272.22222222222223,True
2013-11-16 23:00:00-05:00,200.0,False
2013-11-16 23:30:00-05:00,200.0,False
2013-11-17 00:00:00-05:00,200.0,False
2013-11-17 00:30:00-05:00,200.0,False
2013-11-17 01:00:00-05:00,200.0,False
2013-11-17 01:30:00-05:00,200.0,False
2013-11-17 02:00:00-05:00,200.0,False
2013-11-17 02:30:00-05:00,200.0,False
2013-11-17 03:00:00-05:00,200.0,False
2013-11-17 03:30:00-05:00,200.0,False
2013-11-17 04:00:00-05:00,200.0,False
2013-11-17 04:30:00-05:00,200.0,False
2013-11-17 05:00:00-05:00,200.0,False
2013-11-17 05:30:00-05:00,200.0,False
2013-11-17 06:00:00-05:00,200.0,False
2013-11-17 06:30:00-05:00,200.0,False
2013-11-17 07:00:00-05:00,200.0,False
2013-11-17 07:30:00-05:00,200.0,False
2013-11-17 08:00:00-05:00,200.0,False
2013-11-17 08:30:00-05:00,200.0,False
2013-11-17 09:00:00-05:00,200.0,False
2013-11-17 09:30:00-05:00,200.0,False
2013-11-17 10:00:00-05:00,200.0,False
2013-11-17 10:30:00-05:00,272.22222222222223,True
2013-11-17 11:00:00-05:00,200.0,False
2013-11-17 11:30:00-05:00,272.22222222222223,True
2013-11-17 12:00:00-05:00,200.0,False
2013-11-17 12:30:00-05:00,200.0,False
